IntervalIndex,CenterName,Priority,AvgQueueTime,ConfInterval
97,Harry_Potter_Journey,PRIORITY,1.9922674376239407,0.04855366719616995
189,Incredible_Hulk_Coaster,NORMAL,19.46353007315176,1.1982389493131944
294,Doctor_Doom_Fearfall,PRIORITY,1.3152741216596326,0.058470102554108436
316,Doctor_Doom_Fearfall,NORMAL,12.87622042349122,1.4437944774424911
508,Skull_Island,NORMAL,43.3954398958672,1.989850350540606
158,Jurassic_World_VelociCoaster,PRIORITY,1.6117834960390516,0.09038182767549638
184,Doctor_Doom_Fearfall,PRIORITY,1.3922423895291696,0.0649381334180044
426,Harry_Potter_Journey,NORMAL,37.026184898960636,0.881715657280778
217,Harry_Potter_Journey,PRIORITY,2.254607007286957,0.07793473919166853
156,Incredible_Hulk_Coaster,NORMAL,15.208712623364978,0.994744375020391
476,Doctor_Doom_Fearfall,PRIORITY,1.411963140365164,0.06246904863729564
630,Harry_Potter_Journey,PRIORITY,2.2162879817347396,0.048603751476350335
4,Incredible_Hulk_Coaster,PRIORITY,0.035259102508006894,0.05734104672687276
331,Skull_Island,NORMAL,30.027485561767396,1.6105717656389404
613,Doctor_Doom_Fearfall,NORMAL,15.726967140186968,1.7600362405582264
221,Flight_Hippogriff,NORMAL,23.1142625874634,1.6242449429398367
182,Doctor_Doom_Fearfall,NORMAL,11.292635161061092,1.0169640019297472
193,Skull_Island,PRIORITY,3.488394091708558,0.16158540644240177
384,Doctor_Doom_Fearfall,NORMAL,14.688082101816123,1.47341436759375
242,Doctor_Doom_Fearfall,PRIORITY,1.351188981995964,0.06332264196025314
282,Flight_Hippogriff,PRIORITY,1.8135063682260237,0.12226972480612457
694,Harry_Potter_Journey,NORMAL,48.18746778888131,1.2719672367009203
658,Doctor_Doom_Fearfall,NORMAL,15.039449872898027,1.7005608246211976
652,Storm_Force,NORMAL,8.522736380969842,0.9010219359509124
681,Harry_Potter_Journey,PRIORITY,2.2158968989198375,0.04811454005535472
55,Incredible_Hulk_Coaster,PRIORITY,1.5123637861681707,0.0936495278772896
694,Storm_Force,NORMAL,8.185614658318345,0.8546883639910672
316,Doctor_Doom_Fearfall,PRIORITY,1.2984394329135391,0.05485653813050799
453,Jurassic_World_VelociCoaster,PRIORITY,1.8963537041244343,0.10517178764039402
157,Harry_Potter_Journey,NORMAL,15.31282796993862,0.4414348425404749
392,Incredible_Hulk_Coaster,PRIORITY,2.3390236632429566,0.13407696105338984
403,Incredible_Hulk_Coaster,PRIORITY,2.3554435991433795,0.13434244989831665
371,Skull_Island,PRIORITY,3.5614613863147473,0.13241214761740502
26,Harry_Potter_Journey,NORMAL,2.1822047764182813,0.061142279368105124
366,Incredible_Hulk_Coaster,NORMAL,31.092206855623907,2.118846941905226
211,Skull_Island,PRIORITY,3.470233771910292,0.1542951153126902
503,Incredible_Hulk_Coaster,PRIORITY,2.302693666675913,0.1303788597241964
451,Doctor_Doom_Fearfall,NORMAL,16.402807647201545,1.6328442786382926
295,Incredible_Hulk_Coaster,NORMAL,28.226571180289067,1.9442171332856593
693,Incredible_Hulk_Coaster,NORMAL,47.419554278649926,3.1291503601855633
51,Doctor_Doom_Fearfall,NORMAL,2.4486877637224027,0.23118193548103702
647,Jurassic_World_VelociCoaster,PRIORITY,1.7820641583823995,0.0828342747505667
594,Flight_Hippogriff,NORMAL,48.02710266178376,3.6883353530153116
547,Skull_Island,NORMAL,45.569565029856705,2.1383818652047477
311,Incredible_Hulk_Coaster,PRIORITY,2.081051015049943,0.11864861567336978
439,Storm_Force,PRIORITY,2.1798516074306433,0.06160859912724223
93,Flight_Hippogriff,PRIORITY,1.4479006576492868,0.15072528455964573
240,Incredible_Hulk_Coaster,NORMAL,25.594099184279003,1.6064620134905347
101,Flight_Hippogriff,NORMAL,8.367313507159094,0.7658524157106467
359,Skull_Island,NORMAL,31.289386131572257,1.6296629299816212
312,Harry_Potter_Journey,NORMAL,29.48587667543363,0.8177549236467716
651,Skull_Island,NORMAL,49.37025781164788,2.426321970006652
389,Storm_Force,NORMAL,10.304064659375962,1.09080806249134
461,Flight_Hippogriff,NORMAL,39.696730969716825,2.9764103040678616
528,Flight_Hippogriff,NORMAL,44.54996696763894,3.3496895479110336
268,Incredible_Hulk_Coaster,PRIORITY,2.1378892296113037,0.12922171465388888
534,Harry_Potter_Journey,PRIORITY,2.2346301115013447,0.05259075950351697
384,Jurassic_World_VelociCoaster,PRIORITY,1.9324159269500683,0.11105133241907303
102,Doctor_Doom_Fearfall,NORMAL,5.4140165643307565,0.553231095418903
713,Doctor_Doom_Fearfall,NORMAL,14.143573492721156,1.5960986727511934
412,Doctor_Doom_Fearfall,PRIORITY,1.4253953615444608,0.06855128355854136
598,Flight_Hippogriff,PRIORITY,1.9651692839462176,0.13160007357050196
218,Harry_Potter_Journey,PRIORITY,2.2539350702232457,0.07748728358899089
158,Flight_Hippogriff,NORMAL,14.818710396733904,1.176200321498037
65,Flight_Hippogriff,PRIORITY,1.325278166029308,0.15863105509851058
200,Incredible_Hulk_Coaster,PRIORITY,2.2454184962881762,0.15385363917822278
629,Jurassic_World_VelociCoaster,PRIORITY,1.7830789505678077,0.08325975586024478
234,Flight_Hippogriff,NORMAL,24.29276036642685,1.749751057533064
489,Flight_Hippogriff,PRIORITY,2.031150273186202,0.14606442077811424
316,Flight_Hippogriff,NORMAL,28.64057826722436,2.34647605413665
382,Flight_Hippogriff,NORMAL,32.44966799757575,2.5841300186912317
139,Incredible_Hulk_Coaster,NORMAL,13.153626579648611,0.8957724404358234
519,Harry_Potter_Journey,NORMAL,44.031822055546144,1.0535472921904414
618,Incredible_Hulk_Coaster,NORMAL,46.65694778480974,2.864340780007604
444,Doctor_Doom_Fearfall,NORMAL,16.310790086652617,1.6188945537024653
44,Skull_Island,NORMAL,4.185406775308053,0.27848805404005444
402,Storm_Force,PRIORITY,2.177966378920773,0.05840703048639499
47,Jurassic_World_VelociCoaster,PRIORITY,1.2416950223444703,0.05547347900173141
273,Incredible_Hulk_Coaster,NORMAL,27.36469317863023,1.8485565186181387
197,Doctor_Doom_Fearfall,PRIORITY,1.390326160851616,0.0673625590847963
559,Incredible_Hulk_Coaster,NORMAL,44.44790349063036,2.705491921169574
139,Jurassic_World_VelociCoaster,PRIORITY,1.4967528925137266,0.07192740426142404
327,Flight_Hippogriff,PRIORITY,1.8070217521486136,0.10992381242918979
61,Skull_Island,PRIORITY,2.8734732657330584,0.1480856133012025
120,Incredible_Hulk_Coaster,PRIORITY,1.8481578065482267,0.1141723947002381
131,Harry_Potter_Journey,PRIORITY,2.06934265993748,0.04683321968966233
150,Skull_Island,PRIORITY,3.2720756376430336,0.13786266505528758
0,Doctor_Doom_Fearfall,PRIORITY,0.0,0.0
604,Flight_Hippogriff,PRIORITY,1.9629410545238943,0.13152718446911124
462,Incredible_Hulk_Coaster,PRIORITY,2.3391210567900114,0.13588635586031958
438,Harry_Potter_Journey,PRIORITY,2.276168556123499,0.06221883459502906
152,Storm_Force,NORMAL,7.748216925083695,0.7616811837995059
590,Storm_Force,NORMAL,9.048978368751964,0.97480728805351
399,Incredible_Hulk_Coaster,NORMAL,33.527451148787264,2.158495880523285
39,Jurassic_World_VelociCoaster,NORMAL,2.443839698542468,0.15583980831062885
42,Skull_Island,NORMAL,3.905755109997377,0.23902920323330923
660,Incredible_Hulk_Coaster,NORMAL,47.59857838306882,2.9957148154886375
644,Harry_Potter_Journey,PRIORITY,2.216062833363674,0.048441659526499134
66,Storm_Force,PRIORITY,1.9034955878848336,0.08577938809350166
658,Storm_Force,PRIORITY,2.1234798351573634,0.05064830921899946
573,Storm_Force,PRIORITY,2.1331966085221254,0.052832029287822886
632,Flight_Hippogriff,PRIORITY,1.9557377144479244,0.1302077600676391
49,Jurassic_World_VelociCoaster,PRIORITY,1.2436986302176514,0.053801536314304066
702,Flight_Hippogriff,PRIORITY,1.9501145985104142,0.12865706545522274
33,Harry_Potter_Journey,NORMAL,2.3957449448023596,0.08733901236501673
559,Flight_Hippogriff,PRIORITY,1.9934334984428843,0.1349033298666662
188,Skull_Island,PRIORITY,3.4793035874724647,0.15783930398925328
92,Skull_Island,PRIORITY,2.93504958369471,0.11022338877022554
3,Doctor_Doom_Fearfall,NORMAL,0.23620468426260022,0.1331452042519741
227,Skull_Island,NORMAL,25.05245131888256,1.2833308083823434
180,Skull_Island,NORMAL,18.722372709639078,1.0392178533364582
178,Incredible_Hulk_Coaster,PRIORITY,2.2066101347874776,0.15878253280224736
338,Harry_Potter_Journey,NORMAL,30.476037758801557,0.8379857525228901
526,Incredible_Hulk_Coaster,NORMAL,42.89832564599128,2.5807316333887895
532,Doctor_Doom_Fearfall,NORMAL,16.53624508439903,1.7272089512776638
612,Skull_Island,NORMAL,48.223957285106174,2.3194501501673805
607,Harry_Potter_Journey,NORMAL,47.55527542016157,1.1715949720398329
77,Doctor_Doom_Fearfall,NORMAL,3.846187644937404,0.3941621695675007
26,Incredible_Hulk_Coaster,PRIORITY,1.4098549855483102,0.18672635180119682
556,Flight_Hippogriff,NORMAL,46.160057238105786,3.501967443178855
282,Skull_Island,NORMAL,28.33310504082143,1.501538041629735
548,Harry_Potter_Journey,PRIORITY,2.2300188033142025,0.051862741017619965
0,Jurassic_World_VelociCoaster,PRIORITY,0.0,0.0
134,Flight_Hippogriff,PRIORITY,1.6887516139370375,0.13992599270247916
640,Storm_Force,PRIORITY,2.1236649620251815,0.05089284719894977
463,Skull_Island,NORMAL,40.034741566769014,1.8199162437302288
263,Doctor_Doom_Fearfall,NORMAL,13.511035524989303,1.376272274962937
409,Skull_Island,PRIORITY,3.669753975097771,0.1578426948164055
544,Incredible_Hulk_Coaster,PRIORITY,2.2733149309484086,0.12244419798566474
382,Incredible_Hulk_Coaster,PRIORITY,2.3118728326718156,0.12912696169868132
385,Jurassic_World_VelociCoaster,PRIORITY,1.9345474469919592,0.11122259350553054
629,Incredible_Hulk_Coaster,NORMAL,46.98658618334992,2.8948028064878266
319,Doctor_Doom_Fearfall,NORMAL,12.879467394337633,1.4421481364594793
504,Incredible_Hulk_Coaster,NORMAL,41.69366020247095,2.5135047967571076
717,Harry_Potter_Journey,PRIORITY,2.2159185035135067,0.04800275493851341
173,Flight_Hippogriff,PRIORITY,1.8555805655399202,0.12785970584524897
106,Incredible_Hulk_Coaster,NORMAL,9.25942762920905,0.7115195404341308
131,Harry_Potter_Journey,NORMAL,12.128128527314473,0.379125980331231
660,Skull_Island,NORMAL,49.499152599433955,2.450964952962286
81,Doctor_Doom_Fearfall,PRIORITY,1.1008688336384906,0.05419515823733055
56,Harry_Potter_Journey,PRIORITY,1.993322847426801,0.08149320557176863
214,Storm_Force,NORMAL,10.658009803346802,1.1263911951830883
330,Storm_Force,PRIORITY,2.1103513488833485,0.06179435618506283
367,Storm_Force,PRIORITY,2.16047469830334,0.062217633933033256
624,Incredible_Hulk_Coaster,PRIORITY,2.223075283476489,0.11355281451465579
227,Jurassic_World_VelociCoaster,PRIORITY,1.754872484123697,0.11170234886859993
75,Flight_Hippogriff,NORMAL,5.772311931397725,0.6072577680438025
477,Doctor_Doom_Fearfall,NORMAL,16.626326716826302,1.6659612223306124
129,Flight_Hippogriff,PRIORITY,1.6758173888242405,0.1488549627964901
314,Harry_Potter_Journey,PRIORITY,2.246868300536124,0.059629148610212346
707,Skull_Island,NORMAL,49.12153949171804,2.609053338033974
132,Skull_Island,NORMAL,12.879049141039955,0.7929841561302065
30,Doctor_Doom_Fearfall,PRIORITY,1.0120346430349718,0.08560460727202143
329,Doctor_Doom_Fearfall,PRIORITY,1.3070421670208232,0.05347026721483534
157,Skull_Island,PRIORITY,3.3083444220535463,0.14780048198613768
256,Storm_Force,NORMAL,10.180118057103419,1.22418015807161
366,Flight_Hippogriff,PRIORITY,1.9344602059127083,0.1169366253473585
423,Storm_Force,NORMAL,10.52770423224608,1.1240088429189077
389,Incredible_Hulk_Coaster,PRIORITY,2.3315616769841405,0.1325333544872185
48,Jurassic_World_VelociCoaster,PRIORITY,1.240061155339059,0.05487659622354169
390,Doctor_Doom_Fearfall,PRIORITY,1.4202602318826698,0.06882024945958895
676,Flight_Hippogriff,NORMAL,50.53120511324324,4.043270765896166
49,Storm_Force,NORMAL,2.5900662688834157,0.1713338658496029
316,Incredible_Hulk_Coaster,NORMAL,28.9048010355594,2.0180069444993864
90,Skull_Island,NORMAL,8.24779089080528,0.5507361781586513
135,Doctor_Doom_Fearfall,NORMAL,7.7333476444229685,0.7733265315629718
677,Storm_Force,PRIORITY,2.1227917858948655,0.05056716412976181
581,Skull_Island,PRIORITY,3.5247503130147946,0.12886280112603757
21,Storm_Force,NORMAL,1.798902367459608,0.06807778180485789
365,Harry_Potter_Journey,PRIORITY,2.293104103580355,0.06400293231377012
143,Storm_Force,PRIORITY,2.048829383989243,0.06731684647236484
554,Storm_Force,PRIORITY,2.1373257194482744,0.053531961491254526
219,Doctor_Doom_Fearfall,PRIORITY,1.3713949149210078,0.06515018013261288
219,Incredible_Hulk_Coaster,PRIORITY,2.208535942145849,0.14561241018465154
404,Jurassic_World_VelociCoaster,PRIORITY,1.9376574546435752,0.11284066209462965
127,Incredible_Hulk_Coaster,PRIORITY,1.930198027609769,0.13016508663543774
465,Storm_Force,NORMAL,10.319511218899144,1.1249655887861845
400,Harry_Potter_Journey,NORMAL,34.61585004108303,0.8705576076045186
173,Storm_Force,PRIORITY,2.1043967023948125,0.07464235954267819
597,Skull_Island,NORMAL,47.71738240023342,2.284466239821788
317,Jurassic_World_VelociCoaster,PRIORITY,1.6780865604910635,0.09081907828207929
544,Storm_Force,NORMAL,9.514363448156441,1.0335182577559614
698,Skull_Island,PRIORITY,3.5056632343182437,0.12166976436742852
420,Doctor_Doom_Fearfall,NORMAL,15.867534978385034,1.5630966003805504
584,Skull_Island,NORMAL,47.21322834747447,2.247798669565037
216,Doctor_Doom_Fearfall,NORMAL,13.527952397500036,1.2107663127040362
595,Incredible_Hulk_Coaster,PRIORITY,2.2335898767207167,0.1152177415672898
153,Flight_Hippogriff,PRIORITY,1.7720532663389448,0.1336321554754555
65,Skull_Island,PRIORITY,2.868307757240421,0.12601973122842108
399,Flight_Hippogriff,NORMAL,33.86844710746513,2.637722604977092
438,Jurassic_World_VelociCoaster,NORMAL,48.22497718258317,1.061599596726215
218,Skull_Island,PRIORITY,3.459713820335479,0.15208603590455178
44,Storm_Force,NORMAL,2.3972795434500243,0.1423116940664544
328,Jurassic_World_VelociCoaster,NORMAL,38.36871926691251,0.9870799232730629
601,Flight_Hippogriff,PRIORITY,1.96294507929197,0.13144820402844395
163,Skull_Island,NORMAL,16.651070613521934,0.9609049871981732
694,Harry_Potter_Journey,PRIORITY,2.21578615532125,0.04808272686967044
141,Jurassic_World_VelociCoaster,PRIORITY,1.507686070426147,0.07372607555602889
289,Doctor_Doom_Fearfall,NORMAL,13.170598577637588,1.4259225334476349
505,Storm_Force,NORMAL,9.92190498199518,1.0799749530144493
672,Storm_Force,NORMAL,8.35856298642366,0.8779400826749809
327,Skull_Island,PRIORITY,3.3542900407424927,0.11729050373526768
278,Flight_Hippogriff,NORMAL,27.03798968965522,2.1135741474925736
365,Jurassic_World_VelociCoaster,PRIORITY,1.878240551366232,0.1021765906668306
496,Skull_Island,NORMAL,42.580311383836666,1.9417679786862128
326,Harry_Potter_Journey,NORMAL,29.994222338664102,0.82840911281938
583,Incredible_Hulk_Coaster,PRIORITY,2.240530757093304,0.11633833976661345
715,Incredible_Hulk_Coaster,PRIORITY,2.215915478874118,0.11242278909423652
312,Jurassic_World_VelociCoaster,PRIORITY,1.682451911256132,0.09268005346161956
57,Harry_Potter_Journey,NORMAL,4.1448585450128785,0.16835495445970378
480,Harry_Potter_Journey,NORMAL,41.616065502594324,0.9835730929735801
610,Flight_Hippogriff,PRIORITY,1.9599269923136686,0.130586784217572
9,Harry_Potter_Journey,NORMAL,2.2459962115358736,0.1120661869462304
657,Doctor_Doom_Fearfall,PRIORITY,1.3652186690092296,0.051697510225730395
187,Doctor_Doom_Fearfall,PRIORITY,1.394835787115845,0.06622639533555631
17,Storm_Force,PRIORITY,1.6209873976703728,0.3289877404847317
375,Storm_Force,PRIORITY,2.168993030089527,0.06063359024392082
71,Doctor_Doom_Fearfall,PRIORITY,1.0829465306233503,0.058293680518670406
371,Flight_Hippogriff,PRIORITY,1.9498942611983852,0.12147119800305388
542,Storm_Force,NORMAL,9.531871375033594,1.034488111528049
118,Storm_Force,NORMAL,5.957157071154616,0.6064731668168502
480,Flight_Hippogriff,PRIORITY,2.0320678541005113,0.14845061066092793
46,Storm_Force,NORMAL,2.486487841903471,0.15013965008465371
665,Incredible_Hulk_Coaster,NORMAL,47.63033542992821,3.017120665575731
601,Doctor_Doom_Fearfall,NORMAL,15.862265781624131,1.7609198193887423
633,Harry_Potter_Journey,PRIORITY,2.216404280667123,0.04862145377074485
145,Skull_Island,NORMAL,14.448516707346613,0.8625907004648169
251,Skull_Island,NORMAL,26.91458371869621,1.4133599139503612
394,Incredible_Hulk_Coaster,NORMAL,33.12977920442205,2.146165719649772
21,Storm_Force,PRIORITY,1.7622833360688768,0.2617345442081096
636,Jurassic_World_VelociCoaster,NORMAL,65.71814040399308,1.4114419965250302
80,Harry_Potter_Journey,NORMAL,6.29552242340786,0.2432892306209642
571,Doctor_Doom_Fearfall,PRIORITY,1.3787037563403892,0.05464168343443802
287,Storm_Force,NORMAL,9.60178955211942,1.1912848668067235
454,Incredible_Hulk_Coaster,NORMAL,38.20563986652337,2.331784853888395
598,Harry_Potter_Journey,PRIORITY,2.2160702461945965,0.04927541483858522
589,Doctor_Doom_Fearfall,PRIORITY,1.3734295041568245,0.053609645805949596
712,Skull_Island,PRIORITY,3.505235021406313,0.12154850943549533
661,Storm_Force,PRIORITY,2.123378521041046,0.05068659517686699
663,Skull_Island,PRIORITY,3.5085907669186014,0.12249834218414742
600,Storm_Force,PRIORITY,2.12704968501071,0.05178582632442719
719,Harry_Potter_Journey,PRIORITY,2.215911644097234,0.048031218722767915
57,Skull_Island,PRIORITY,2.8791969317768578,0.15043621329005877
605,Harry_Potter_Journey,NORMAL,47.501837051310616,1.1714797394327707
646,Doctor_Doom_Fearfall,NORMAL,15.24477528589716,1.7237236425724762
145,Harry_Potter_Journey,NORMAL,13.737695958010999,0.419594607113325
138,Doctor_Doom_Fearfall,NORMAL,7.960940603240505,0.786233111609677
5,Doctor_Doom_Fearfall,NORMAL,0.5737781812484313,0.13410301860004362
213,Jurassic_World_VelociCoaster,NORMAL,27.714822538304034,0.715814186921704
236,Storm_Force,NORMAL,10.533253345625553,1.2126967012805112
458,Storm_Force,PRIORITY,2.1699144328987328,0.060122490357646406
670,Flight_Hippogriff,NORMAL,50.47708793923123,4.011680917676354
314,Storm_Force,PRIORITY,2.099452368762719,0.06351262272123179
452,Jurassic_World_VelociCoaster,PRIORITY,1.897199698816524,0.10541168314815424
293,Doctor_Doom_Fearfall,PRIORITY,1.3159955822205378,0.05881093144877024
348,Jurassic_World_VelociCoaster,PRIORITY,1.7900667376382386,0.09231829139717046
162,Flight_Hippogriff,PRIORITY,1.7973998397116502,0.12530497926689857
142,Skull_Island,PRIORITY,3.219867919429873,0.1246203100229929
118,Incredible_Hulk_Coaster,PRIORITY,1.8308591328286992,0.1172353030470922
0,Doctor_Doom_Fearfall,NORMAL,0.0,0.0
225,Jurassic_World_VelociCoaster,PRIORITY,1.7571527625128782,0.11309750758832778
585,Flight_Hippogriff,NORMAL,47.618488934004475,3.650798913904154
621,Storm_Force,NORMAL,8.776590084243846,0.9355836657901583
263,Storm_Force,PRIORITY,2.124304378817015,0.07167903634019052
288,Flight_Hippogriff,PRIORITY,1.8072307652551542,0.12130271231742015
537,Harry_Potter_Journey,PRIORITY,2.2338927929796726,0.052404777448984995
551,Doctor_Doom_Fearfall,NORMAL,16.390445909643518,1.742009692700344
295,Storm_Force,PRIORITY,2.1094506068514107,0.06654121960416096
169,Jurassic_World_VelociCoaster,NORMAL,19.87776132366801,0.5854022028145341
159,Jurassic_World_VelociCoaster,PRIORITY,1.6197951580438654,0.09203153641634172
369,Doctor_Doom_Fearfall,PRIORITY,1.4005007925078867,0.06615542523459084
